 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
509	37	255	58.284	191.095	25.799	9.473	4.973	63.156
510	73	255	440.911	191.349	30.385	10.872	8.549	30.878
511	37	255	67.743	190.689	28.627	9.706	4.854	60.682
512	44	255	1029.932	191.023	26.385	8.202	6.830	119.090
513	56	255	534.661	189.339	27.799	9.887	7.212	112.879
514	82	255	619.012	187.902	32.385	10.739	9.722	21.644
515	62	255	511.419	185.839	29.213	10.657	7.407	63.656
516	94	255	710.021	183.340	36.284	13.515	8.855	124.124
517	52	255	482.135	184.981	33.456	10.990	6.025	11.945
518	45	255	344.500	181.411	30.042	9.866	5.807	39.021
519	89	255	232.129	178.489	34.042	11.577	9.788	32.173
520	69	255	323.007	177.500	30.971	11.715	7.499	102.972
521	82	255	20.610	176.598	32.627	11.256	9.276	62.189
522	42	255	1082.762	177.000	32.042	8.845	6.046	53.714
523	52	255	53.135	175.000	37.456	8.830	7.498	108.102
524	70	255	296.329	174.329	29.799	10.978	8.119	98.858
525	55	255	840.045	174.973	26.971	8.897	7.871	127.302
526	37	255	951.365	173.878	26.385	8.224	5.729	132.404
527	84	255	107.536	170.321	32.971	11.429	9.358	99.826
528	35	255	36.100	170.500	24.142	8.408	5.300	54.462
529	28	255	532.536	170.750	22.142	8.698	4.099	116.293
530	41	255	762.500	169.500	32.627	9.087	5.744	122.716
531	92	255	908.674	169.946	34.971	12.236	9.573	36.165
532	65	255	744.685	165.623	38.042	12.287	6.736	87.502
533	42	255	80.286	168.548	23.556	7.999	6.686	97.248
534	38	255	483.105	169.605	25.556	9.100	5.317	166.701
535	6	255	749.167	170.333	9.657	4.134	1.848	102.933
536	64	255	676.547	166.344	28.385	9.428	8.643	22.682
537	58	255	994.603	165.897	36.870	10.571	6.986	86.245
538	42	255	318.167	165.310	24.385	8.685	6.158	117.318
539	30	255	545.000	167.433	19.314	6.297	6.066	0.000
540	72	255	724.236	165.333	29.799	9.972	9.193	15.798
541	45	255	921.767	163.611	32.627	10.042	5.706	144.706
542	36	255	92.194	160.194	26.385	8.986	5.101	52.558
543	70	255	174.243	158.814	35.456	10.492	8.495	64.111
544	72	255	983.944	158.875	33.799	12.552	7.304	164.848
545	77	255	46.760	157.292	30.971	10.393	9.434	176.385
546	62	255	136.355	157.468	28.971	9.785	8.067	94.392
547	50	255	394.580	158.480	24.971	8.774	7.256	3.036
548	36	255	17.972	158.139	21.556	7.719	5.938	169.735
549	58	255	337.569	155.328	36.627	9.058	8.152	106.463
550	86	255	726.337	154.837	33.799	10.526	10.403	166.158
551	68	255	972.824	155.676	29.799	9.668	8.955	13.611
552	22	255	1065.909	156.591	21.556	6.757	4.146	132.602
553	59	255	100.246	153.398	35.213	11.901	6.312	138.784
554	77	255	545.734	151.487	47.113	10.573	9.272	123.998
555	59	255	229.636	151.890	31.213	9.568	7.852	106.741
556	49	255	883.031	152.908	25.799	8.374	7.450	11.951
557	34	255	2.824	152.676	22.142	6.962	6.218	95.118
558	4	255	763.000	154.000	5.657	2.257	2.257	0.000
559	62	255	645.597	149.226	31.213	10.821	7.295	145.571
560	92	255	931.696	148.054	35.456	12.323	9.505	62.969
561	65	255	156.654	146.069	29.556	10.572	7.828	98.552
562	86	255	362.523	141.663	33.213	12.014	9.114	144.435
563	43	255	691.849	143.174	24.728	8.544	6.408	90.713
564	78	255	998.013	141.846	35.456	11.531	8.612	42.106
565	37	255	1134.959	143.905	25.799	9.189	5.127	155.408
566	50	255	107.360	142.080	25.899	9.870	6.450	11.165
567	54	255	3.407	138.815	28.971	10.604	6.484	55.672
568	51	255	641.088	138.833	24.971	8.220	7.900	126.355
569	97	255	186.459	135.397	35.799	12.090	10.216	52.598
570	52	255	196.808	134.769	26.971	9.653	6.859	67.730
571	60	255	656.483	133.633	36.870	9.389	8.136	155.881
572	39	255	341.372	134.423	29.213	9.843	5.045	27.854
573	58	255	222.414	129.655	27.799	10.352	7.134	40.717
574	64	255	137.266	128.891	29.799	11.692	6.970	16.595
575	65	255	256.469	126.392	41.456	10.616	7.796	70.694
576	48	255	568.750	128.625	24.971	9.103	6.714	134.449
577	42	255	366.714	128.238	24.142	8.184	6.534	121.949
578	37	255	28.284	128.392	25.556	9.502	4.958	176.585
579	40	255	402.225	126.475	26.971	9.485	5.369	138.430
580	71	255	52.683	126.049	30.971	11.494	7.865	16.469
581	66	255	239.848	120.924	29.556	10.712	7.845	111.079
582	44	255	702.705	123.091	25.556	9.407	5.955	178.380
583	54	255	208.241	119.333	26.971	9.868	6.968	52.396
584	2	255	886.500	123.000	4.828	2.257	1.128	90.000
