 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
275	10	255	785.200	818.500	11.899	4.223	3.015	170.924
276	4	255	759.000	817.000	5.657	2.257	2.257	0.000
277	3	255	767.167	817.167	5.657	2.365	1.615	135.000
278	2	255	746.500	816.000	4.828	2.257	1.128	90.000
279	1	255	738.500	815.500	2.828	1.128	1.128	0.000
280	7	255	751.214	815.071	12.485	4.941	1.804	10.048
281	1	255	682.500	814.500	2.828	1.128	1.128	0.000
282	5	255	741.100	813.700	7.657	3.144	2.025	108.435
283	6	255	756.333	813.833	9.071	2.930	2.607	63.435
284	1	255	765.500	814.500	2.828	1.128	1.128	0.000
285	69	255	792.862	806.833	77.740	11.725	7.493	95.112
286	2	255	746.500	812.000	4.828	2.257	1.128	90.000
287	3	255	752.500	811.500	6.828	3.385	1.128	90.000
288	1	255	767.500	811.500	2.828	1.128	1.128	0.000
289	6	255	776.167	810.500	11.899	4.276	1.787	146.310
290	9	255	782.389	809.722	11.899	4.237	2.704	104.036
291	1	255	664.500	810.500	2.828	1.128	1.128	0.000
292	66	255	803.273	802.864	65.598	11.853	7.090	55.333
293	2	255	767.000	808.500	4.243	2.257	1.128	0.000
294	2	255	799.000	808.500	4.243	2.257	1.128	0.000
295	1	255	664.500	807.500	2.828	1.128	1.128	0.000
296	1	255	707.500	807.500	2.828	1.128	1.128	0.000
297	2	255	711.500	807.000	4.828	2.257	1.128	90.000
298	5	255	778.500	807.100	11.071	5.078	1.254	162.857
299	1	255	703.500	806.500	2.828	1.128	1.128	0.000
300	1	255	740.500	806.500	2.828	1.128	1.128	0.000
301	4	255	762.000	806.500	8.243	4.514	1.128	0.000
302	2	255	767.500	806.000	4.828	2.257	1.128	90.000
303	10	255	786.000	804.100	16.728	6.213	2.049	145.356
304	1	255	745.500	805.500	2.828	1.128	1.128	0.000
305	3	255	748.833	804.833	5.657	2.365	1.615	135.000
306	2	255	776.500	805.000	4.828	2.257	1.128	90.000
307	1	255	751.500	804.500	2.828	1.128	1.128	0.000
308	4	255	774.000	804.000	5.657	2.257	2.257	0.000
309	7	255	766.786	801.357	13.314	5.397	1.651	135.842
310	10	255	781.400	802.100	14.728	6.223	2.046	152.946
311	2	255	745.500	802.000	4.828	2.257	1.128	90.000
312	1	255	770.500	802.500	2.828	1.128	1.128	0.000
313	2	255	796.500	802.000	4.828	2.257	1.128	90.000
314	1	255	776.500	801.500	2.828	1.128	1.128	0.000
315	4	255	772.000	800.000	5.657	2.257	2.257	0.000
316	1	255	715.500	799.500	2.828	1.128	1.128	0.000
317	2	255	761.000	799.000	5.657	2.596	0.981	135.000
318	2	255	776.000	799.000	5.657	2.596	0.981	135.000
319	4	255	781.250	798.750	7.657	3.192	1.596	161.565
320	29	255	808.879	795.121	50.770	8.148	4.532	95.083
321	30	255	815.167	794.800	36.042	8.856	4.313	101.049
322	1	255	720.500	798.500	2.828	1.128	1.128	0.000
323	3	255	728.167	797.500	7.657	3.213	1.189	118.155
324	1	255	752.500	798.500	2.828	1.128	1.128	0.000
325	1	255	764.500	798.500	2.828	1.128	1.128	0.000
326	2	255	786.000	798.500	4.243	2.257	1.128	0.000
327	2	255	790.000	798.500	4.243	2.257	1.128	0.000
328	3	255	756.833	797.167	5.657	2.365	1.615	45.000
329	1	255	735.500	796.500	2.828	1.128	1.128	0.000
330	3	255	786.167	795.833	5.657	2.365	1.615	45.000
331	2	255	790.500	796.000	4.828	2.257	1.128	90.000
332	15	255	820.900	794.033	15.314	6.866	2.782	114.658
333	2	255	751.500	794.000	4.828	2.257	1.128	90.000
334	2	255	768.500	794.000	4.828	2.257	1.128	90.000
335	5	255	802.700	794.100	7.657	3.144	2.025	161.565
336	1	255	782.500	792.500	2.828	1.128	1.128	0.000
337	1	255	719.500	791.500	2.828	1.128	1.128	0.000
338	1	255	745.500	791.500	2.828	1.128	1.128	0.000
339	1	255	792.500	791.500	2.828	1.128	1.128	0.000
340	1	255	798.500	791.500	2.828	1.128	1.128	0.000
341	1	255	752.500	790.500	2.828	1.128	1.128	0.000
342	4	255	766.000	790.000	5.657	2.257	2.257	0.000
343	2	255	776.000	790.500	4.243	2.257	1.128	0.000
344	3	255	784.500	790.500	6.243	3.385	1.128	0.000
345	1	255	768.500	789.500	2.828	1.128	1.128	0.000
346	13	255	821.115	788.115	17.556	5.396	3.067	166.865
347	3	255	772.833	787.833	5.657	2.365	1.615	135.000
348	2	255	781.500	787.000	4.828	2.257	1.128	90.000
349	8	255	813.000	785.250	13.314	5.929	1.718	127.982
350	1	255	731.500	786.500	2.828	1.128	1.128	0.000
351	6	255	768.000	785.500	11.071	3.909	1.954	63.435
352	6	255	792.833	785.000	10.485	4.224	1.809	90.000
353	1	255	790.500	785.500	2.828	1.128	1.128	0.000
354	4	255	817.000	785.000	5.657	2.257	2.257	0.000
355	1	255	722.500	784.500	2.828	1.128	1.128	0.000
356	2	255	774.000	784.500	4.243	2.257	1.128	0.000
357	2	255	798.000	784.500	4.243	2.257	1.128	0.000
358	5	255	836.900	783.700	7.657	3.144	2.025	71.565
359	1	255	733.500	783.500	2.828	1.128	1.128	0.000
360	7	255	820.643	782.214	9.071	3.507	2.542	30.473
361	13	255	834.423	780.731	17.314	7.548	2.193	112.562
362	1	255	713.500	782.500	2.828	1.128	1.128	0.000
363	1	255	719.500	782.500	2.828	1.128	1.128	0.000
364	2	255	796.000	782.500	4.243	2.257	1.128	0.000
365	2	255	799.000	782.500	4.243	2.257	1.128	0.000
366	6	255	808.333	781.000	10.485	3.931	1.943	120.964
367	1	255	811.500	782.500	2.828	1.128	1.128	0.000
368	1	255	816.500	782.500	2.828	1.128	1.128	0.000
369	12	255	817.833	778.083	16.728	7.150	2.137	147.494
370	5	255	827.300	779.900	7.071	3.144	2.025	161.565
371	1	255	823.500	779.500	2.828	1.128	1.128	0.000
372	15	255	831.367	776.633	25.556	5.032	3.796	156.075
373	3	255	838.500	778.500	6.828	3.385	1.128	90.000
374	2	255	796.500	778.000	4.828	2.257	1.128	90.000
375	1	255	854.500	776.500	2.828	1.128	1.128	0.000
376	7	255	816.071	774.357	9.899	3.516	2.535	10.901
377	1	255	823.500	775.500	2.828	1.128	1.128	0.000
378	7	255	827.929	774.071	11.899	3.160	2.820	135.000
379	1	255	836.500	775.500	2.828	1.128	1.128	0.000
380	14	255	860.071	773.857	20.728	6.512	2.737	16.619
381	1	255	791.500	774.500	2.828	1.128	1.128	0.000
382	1	255	796.500	774.500	2.828	1.128	1.128	0.000
383	3	255	855.167	773.833	5.657	2.365	1.615	45.000
384	2	255	824.500	773.000	4.828	2.257	1.128	90.000
385	4	255	837.000	773.000	5.657	2.257	2.257	0.000
386	2	255	852.000	773.500	4.243	2.257	1.128	0.000
387	1	255	812.500	772.500	2.828	1.128	1.128	0.000
388	1	255	820.500	772.500	2.828	1.128	1.128	0.000
389	8	255	844.250	771.750	11.899	4.267	2.387	169.722
390	12	255	862.500	768.917	17.314	6.965	2.194	64.184
391	2	255	786.500	771.000	4.828	2.257	1.128	90.000
392	1	255	795.500	771.500	2.828	1.128	1.128	0.000
393	1	255	816.500	771.500	2.828	1.128	1.128	0.000
394	4	255	831.750	770.500	7.657	2.734	1.863	90.000
395	3	255	840.500	770.500	6.828	3.385	1.128	90.000
396	17	255	848.206	766.853	24.971	8.813	2.456	87.937
397	21	255	854.929	766.786	31.456	5.838	4.580	77.248
398	51	255	882.363	761.578	52.870	11.222	5.786	124.671
399	6	255	836.500	769.000	7.657	3.385	2.257	0.000
400	1	255	789.500	768.500	2.828	1.128	1.128	0.000
401	2	255	842.500	768.000	4.828	2.257	1.128	90.000
402	1	255	845.500	768.500	2.828	1.128	1.128	0.000
403	2	255	795.000	767.500	4.243	2.257	1.128	0.000
404	1	255	816.500	767.500	2.828	1.128	1.128	0.000
405	1	255	839.500	767.500	2.828	1.128	1.128	0.000
406	1	255	768.500	766.500	2.828	1.128	1.128	0.000
407	1	255	808.500	766.500	2.828	1.128	1.128	0.000
408	4	255	837.250	765.500	7.657	2.734	1.863	90.000
409	2	255	839.500	765.000	4.828	2.257	1.128	90.000
410	3	255	823.167	763.833	5.657	2.365	1.615	45.000
411	3	255	843.833	763.833	5.657	2.365	1.615	135.000
412	18	255	861.278	762.111	27.556	8.196	2.796	1.709
413	7	255	825.643	761.071	10.485	4.633	1.924	67.500
414	2	255	840.000	762.000	5.657	2.596	0.981	45.000
415	1	255	799.500	761.500	2.828	1.128	1.128	0.000
416	2	255	805.000	761.500	4.243	2.257	1.128	0.000
417	2	255	851.000	761.500	4.243	2.257	1.128	0.000
418	8	255	848.375	759.875	15.071	6.884	1.480	168.690
419	60	255	873.550	754.650	52.284	10.305	7.413	112.354
420	1	255	831.500	759.500	2.828	1.128	1.128	0.000
421	1	255	855.500	759.500	2.828	1.128	1.128	0.000
422	1	255	834.500	758.500	2.828	1.128	1.128	0.000
423	5	255	841.300	758.100	7.071	3.144	2.025	18.435
424	5	255	860.700	758.100	7.657	3.144	2.025	161.565
425	4	255	856.250	756.750	7.657	3.192	1.596	108.435
426	4	255	881.500	757.250	7.071	2.734	1.863	0.000
427	1	255	811.500	756.500	2.828	1.128	1.128	0.000
428	1	255	820.500	756.500	2.828	1.128	1.128	0.000
429	1	255	887.500	756.500	2.828	1.128	1.128	0.000
430	9	255	859.611	754.167	10.485	3.919	2.924	69.699
431	3	255	863.500	754.500	6.828	3.385	1.128	90.000
432	1	255	773.500	754.500	2.828	1.128	1.128	0.000
433	2	255	817.500	753.000	4.828	2.257	1.128	90.000
434	2	255	839.500	753.000	4.828	2.257	1.128	90.000
435	7	255	851.500	751.786	12.485	4.719	1.889	136.363
436	1	255	855.500	753.500	2.828	1.128	1.128	0.000
437	1	255	881.500	753.500	2.828	1.128	1.128	0.000
438	2	255	887.500	753.000	4.828	2.257	1.128	90.000
439	1	255	823.500	751.500	2.828	1.128	1.128	0.000
440	1	255	856.500	751.500	2.828	1.128	1.128	0.000
441	2	255	864.500	751.000	4.828	2.257	1.128	90.000
442	2	255	868.000	751.500	4.243	2.257	1.128	0.000
443	1	255	879.500	751.500	2.828	1.128	1.128	0.000
444	4	255	883.000	751.500	8.243	4.514	1.128	0.000
445	1	255	784.500	750.500	2.828	1.128	1.128	0.000
446	1	255	811.500	750.500	2.828	1.128	1.128	0.000
447	1	255	816.500	750.500	2.828	1.128	1.128	0.000
448	2	255	843.500	750.000	4.828	2.257	1.128	90.000
449	5	255	887.100	749.300	7.657	3.144	2.025	71.565
450	8	255	890.500	749.000	13.899	3.642	2.797	13.283
451	2	255	823.500	749.000	4.828	2.257	1.128	90.000
452	2	255	845.500	749.000	4.828	2.257	1.128	90.000
453	2	255	831.500	748.000	4.828	2.257	1.128	90.000
454	22	255	877.591	746.818	20.142	8.116	3.452	171.486
455	5	255	829.100	745.500	11.657	5.078	1.254	107.143
456	1	255	814.500	746.500	2.828	1.128	1.128	0.000
457	2	255	826.500	746.000	4.828	2.257	1.128	90.000
458	2	255	868.500	746.000	4.828	2.257	1.128	90.000
459	6	255	897.500	745.667	8.485	3.718	2.055	36.870
460	1	255	842.500	745.500	2.828	1.128	1.128	0.000
461	92	255	892.043	738.880	97.539	16.519	7.091	168.475
462	6	255	865.333	743.167	12.485	4.525	1.688	155.436
463	1	255	842.500	743.500	2.828	1.128	1.128	0.000
464	1	255	846.500	743.500	2.828	1.128	1.128	0.000
465	1	255	840.500	742.500	2.828	1.128	1.128	0.000
466	2	255	853.500	742.000	4.828	2.257	1.128	90.000
467	1	255	855.500	741.500	2.828	1.128	1.128	0.000
